current_date,sell_price,buy_price,available
2024-05-20,312.28,297.19,Ten produkt nie jest dostępny w sklepie stacjonarnym
2024-05-21,311.06,296.03,Ten produkt nie jest dostępny w sklepie stacjonarnym
2024-05-22,311.81,296.73,dostępny
2024-05-22,311.81,296.73,dostępny
2024-05-22,307.91,292.97,Ten produkt nie jest dostępny w sklepie stacjonarnym
2024-05-23,305.69,290.85,Ten produkt nie jest dostępny w sklepie stacjonarnym
2024-05-23 12:19,305.71,290.87,Ten produkt nie jest dostępny w sklepie stacjonarnym
2024-05-23 12:20,305.71,290.87,Ten produkt nie jest dostępny w sklepie stacjonarnym
2024-05-23 17:16,303.14,288.40,Ten produkt nie jest dostępny w sklepie stacjonarnym
2024-05-23 22:15,302.02,287.31,Ten produkt nie jest dostępny w sklepie stacjonarnym
2024-05-24 12:30,301.43,286.76,Ten produkt nie jest dostępny w sklepie stacjonarnym
2024-05-24 17:15,300.75,286.11,Ten produkt nie jest dostępny w sklepie stacjonarnym
2024-05-24 22:15,300.76,286.12,Ten produkt nie jest dostępny w sklepie stacjonarnym
2024-05-25 12:29,300.76,286.12,Ten produkt nie jest dostępny w sklepie stacjonarnym
2024-05-25 17:16,300.76,286.12,Ten produkt nie jest dostępny w sklepie stacjonarnym
2024-05-25 22:15,300.76,286.12,Ten produkt nie jest dostępny w sklepie stacjonarnym
2024-05-26 12:28,300.76,286.12,Ten produkt nie jest dostępny w sklepie stacjonarnym
2024-05-26 17:14,300.76,286.12,Ten produkt nie jest dostępny w sklepie stacjonarnym
2024-05-26 22:14,301.31,286.64,Ten produkt nie jest dostępny w sklepie stacjonarnym
2024-05-27 12:31,303.01,288.28,Ten produkt nie jest dostępny w sklepie stacjonarnym
2024-05-27 17:13,303.56,288.81,Ten produkt nie jest dostępny w sklepie stacjonarnym
2024-05-27 22:14,303.55,288.80,Ten produkt nie jest dostępny w sklepie stacjonarnym
2024-05-28 12:31,302.31,287.62,Ten produkt nie jest dostępny w sklepie stacjonarnym
2024-05-28 16:23,303.33,288.60,Ten produkt nie jest dostępny w sklepie stacjonarnym
2024-05-28 17:15,302.67,287.96,Ten produkt nie jest dostępny w sklepie stacjonarnym
2024-05-28 17:20,302.67,287.96,Ten produkt nie jest dostępny w sklepie stacjonarnym
2024-05-28 22:15,304.18,289.41,Ten produkt nie jest dostępny w sklepie stacjonarnym
2024-05-29 12:31,302.30,287.59,Ten produkt nie jest dostępny w sklepie stacjonarnym
2024-05-29 17:15,304.60,289.78,Ten produkt nie jest dostępny w sklepie stacjonarnym
2024-05-29 22:16,304.65,289.83,Ten produkt nie jest dostępny w sklepie stacjonarnym
2024-05-30 12:31,304.30,289.49,Ten produkt nie jest dostępny w sklepie stacjonarnym
2024-05-30 17:14,304.33,289.54,Ten produkt nie jest dostępny w sklepie stacjonarnym
2024-05-30 22:16,304.55,289.74,Ten produkt nie jest dostępny w sklepie stacjonarnym
2024-05-31 12:31,302.82,288.10,Ten produkt nie jest dostępny w sklepie stacjonarnym
2024-05-31 17:15,301.82,287.13,Ten produkt nie jest dostępny w sklepie stacjonarnym
2024-05-31 22:14,301.40,286.73,Ten produkt nie jest dostępny w sklepie stacjonarnym
2024-06-01 12:29,301.40,286.73,Ten produkt nie jest dostępny w sklepie stacjonarnym
2024-06-01 17:14,301.40,286.73,Ten produkt nie jest dostępny w sklepie stacjonarnym
2024-06-01 22:14,301.40,286.73,Ten produkt nie jest dostępny w sklepie stacjonarnym
2024-06-02 12:28,301.40,286.73,Ten produkt nie jest dostępny w sklepie stacjonarnym
2024-06-02 17:14,301.40,286.73,Ten produkt nie jest dostępny w sklepie stacjonarnym
2024-06-02 22:14,301.40,286.72,Ten produkt nie jest dostępny w sklepie stacjonarnym
2024-06-03 12:32,302.52,287.80,Ten produkt nie jest dostępny w sklepie stacjonarnym
2024-06-03 17:15,303.71,288.95,Ten produkt nie jest dostępny w sklepie stacjonarnym
2024-06-03 22:16,302.78,288.06,Ten produkt nie jest dostępny w sklepie stacjonarnym
2024-06-04 12:31,303.34,288.58,Ten produkt nie jest dostępny w sklepie stacjonarnym
2024-06-04 17:14,302.76,288.01,Ten produkt nie jest dostępny w sklepie stacjonarnym
2024-06-04 22:17,303.11,288.35,Ten produkt nie jest dostępny w sklepie stacjonarnym
2024-06-05 12:31,303.80,289.02,Ten produkt nie jest dostępny w sklepie stacjonarnym
2024-06-05 17:14,305.53,290.69,Ten produkt nie jest dostępny w sklepie stacjonarnym
2024-06-05 22:15,305.64,290.79,Ten produkt nie jest dostępny w sklepie stacjonarnym
2024-06-06 12:31,306.72,291.83,Ten produkt nie jest dostępny w sklepie stacjonarnym
2024-06-06 17:16,306.36,291.50,Ten produkt nie jest dostępny w sklepie stacjonarnym
2024-06-06 22:15,307.24,292.34,Ten produkt nie jest dostępny w sklepie stacjonarnym
2024-06-07 12:33,302.03,287.33,Ten produkt nie jest dostępny w sklepie stacjonarnym
2024-06-07 17:15,303.00,288.22,Ten produkt nie jest dostępny w sklepie stacjonarnym
2024-06-07 22:16,300.81,286.11,Ten produkt nie jest dostępny w sklepie stacjonarnym
2024-06-08 12:28,300.81,286.11,Ten produkt nie jest dostępny w sklepie stacjonarnym
2024-06-08 17:14,300.81,286.11,Ten produkt nie jest dostępny w sklepie stacjonarnym
2024-06-08 22:15,300.81,286.11,Ten produkt nie jest dostępny w sklepie stacjonarnym
2024-06-09 12:30,300.81,286.11,Ten produkt nie jest dostępny w sklepie stacjonarnym
2024-06-09 17:15,300.81,286.11,Ten produkt nie jest dostępny w sklepie stacjonarnym
2024-06-09 18:55,300.81,286.11,Ten produkt nie jest dostępny w sklepie stacjonarnym
2024-06-09 18:55,300.81,286.11,Ten produkt nie jest dostępny w sklepie stacjonarnym
2024-06-09 18:56,300.81,286.11,Ten produkt nie jest dostępny w sklepie stacjonarnym
2024-06-09 22:16,302.16,287.41,Ten produkt nie jest dostępny w sklepie stacjonarnym
2024-06-10 12:32,304.82,289.95,Ten produkt nie jest dostępny w sklepie stacjonarnym
2024-06-10 17:14,305.77,290.86,Ten produkt nie jest dostępny w sklepie stacjonarnym
2024-06-10 22:16,305.27,290.38,Ten produkt nie jest dostępny w sklepie stacjonarnym
2024-06-11 12:32,308.09,293.07,Ten produkt nie jest dostępny w sklepie stacjonarnym
2024-06-11 17:15,306.61,291.66,Ten produkt nie jest dostępny w sklepie stacjonarnym
